subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-3-4,T,26,1,D,1,148910,2750,151666,151873,151873,632,<down>,<down>,1,1
107-3-4,T,27,-1,L,2,152516,2000,154522,154729,154729,839,<left>,<left>,1,1
107-3-4,T,28,1,R,1,155579,2500,158085,158291,158292,524,<right>,<right>,1,1
107-3-4,T,29,-1,U,2,158828,1500,160333,160542,160542,690,<up>,<up>,1,1
107-3-4,T,30,1,R,2,161243,2250,163498,163704,163704,554,<right>,<right>,1,1
107-3-4,T,31,-1,D,2,164269,1500,165775,165981,165982,672,<down>,<down>,1,1
107-3-4,T,32,1,L,2,166666,2500,169172,169378,169378,723,<left>,<left>,1,1
107-3-4,T,33,-1,R,2,170114,2750,172869,173075,173076,687,<right>,<right>,1,1
107-3-4,T,34,1,L,1,173775,2750,176530,176736,176737,606,<left>,<left>,1,1
107-3-4,T,35,-1,U,2,177355,2500,179861,180070,180071,570,<up>,<up>,1,1
107-3-4,T,36,-1,U,1,180653,1500,182158,182366,182367,472,<up>,<up>,1,1
107-3-4,T,37,1,L,1,182854,2750,185609,185816,185816,550,<left>,<left>,1,1
107-3-4,T,38,-1,D,1,186377,1500,187881,188088,188089,573,<down>,<down>,1,1
107-3-4,T,39,-1,D,2,188674,3000,191681,191886,191886,551,<down>,<down>,1,1
107-3-4,T,40,1,D,2,192450,2750,195206,195412,195412,691,<down>,<down>,1,1
107-3-4,T,41,1,D,1,196115,2750,198871,199078,199079,459,<down>,<down>,1,1
107-3-4,T,42,-1,D,1,199549,1750,201304,201510,201510,541,<down>,<down>,1,1
107-3-4,T,43,1,D,2,202062,3250,205317,205524,205524,519,<down>,<down>,1,1
107-3-4,T,44,-1,U,2,206055,1500,207561,207767,207767,790,<up>,<up>,1,1
107-3-4,T,45,-1,L,2,208569,3000,211574,211780,211780,688,<left>,<left>,1,1
107-3-4,T,46,-1,L,2,212479,2750,215235,215441,215442,663,<left>,<left>,1,1
107-3-4,T,47,-1,R,1,216115,1750,217871,218077,218078,514,<right>,<right>,1,1
107-3-4,T,48,1,U,2,218603,2250,220858,221066,221067,575,<up>,<up>,1,1
107-3-4,T,49,1,D,1,221654,3250,224910,225118,225118,520,<down>,<down>,1,1
107-3-4,T,50,-1,L,2,225650,2250,227907,228115,228115,615,<left>,<left>,1,1
