subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
105-1-2,T,22,1,D,2,142277,3000,145283,145489,145489,436,<down>,<right>,0,0
105-1-2,T,23,1,R,1,145939,1500,147443,147648,147649,525,<right>,<right>,1,1
105-1-2,T,24,1,L,1,148189,3250,151445,151651,151651,538,<left>,<left>,1,1
105-1-2,T,25,1,D,1,152201,1750,153957,154164,154164,619,<down>,<down>,1,1
105-1-2,T,26,1,U,1,154797,2250,157053,157260,157260,602,<up>,<up>,1,1
105-1-2,T,27,1,R,2,157876,2000,159880,160088,160088,635,<right>,<right>,1,1
105-1-2,T,28,1,D,2,160738,1500,162243,162450,162450,579,<down>,<down>,1,1
105-1-2,T,29,-1,U,1,163040,1500,164546,164752,164752,507,<up>,<up>,1,1
105-1-2,T,30,1,L,1,165271,2250,167526,167731,167732,543,<left>,<left>,1,1
105-1-2,T,31,-1,D,1,168285,2750,171041,171248,171248,623,<down>,<down>,1,1
105-1-2,T,32,-1,R,2,171885,3500,175390,175596,175597,576,<right>,<right>,1,1
105-1-2,T,33,1,D,1,176187,2250,178442,178649,178649,510,<down>,<down>,1,1
105-1-2,T,34,-1,R,2,179173,1500,180680,180886,180886,647,<right>,<right>,1,1
105-1-2,T,35,1,U,1,181547,3000,184552,184758,184758,547,<up>,<up>,1,1
105-1-2,T,36,-1,U,1,185315,2750,188071,188277,188278,593,<up>,<up>,1,1
105-1-2,T,37,-1,D,1,188887,2750,191642,191847,191848,535,<down>,<down>,1,1
105-1-2,T,38,1,L,1,192398,3000,195404,195610,195611,466,<left>,<right>,0,1
105-1-2,T,39,-1,L,1,196093,1500,197598,197803,197804,554,<left>,<left>,1,1
105-1-2,T,40,-1,D,2,198376,1750,200132,200338,200339,641,<down>,<down>,1,1
105-1-2,T,41,1,U,2,200994,1500,202498,202705,202705,575,<up>,<up>,1,1
105-1-2,T,42,1,L,1,203293,3500,206799,207005,207006,610,<left>,<left>,1,1
105-1-2,T,43,-1,D,2,207629,2750,210383,210588,210589,695,<down>,<down>,1,1
105-1-2,T,44,-1,U,1,211298,2750,214052,214257,214257,605,<up>,<up>,1,1
105-1-2,T,45,-1,U,1,214876,2750,217632,217838,217839,519,<up>,<up>,1,1
105-1-2,T,46,1,U,2,218370,2250,220625,220830,220831,583,<up>,<up>,1,1
105-1-2,T,47,1,U,1,221424,3250,224679,224886,224887,503,<up>,<up>,1,1
105-1-2,T,48,-1,D,1,225407,2500,227914,228120,228120,634,<down>,<down>,1,1
105-1-2,T,49,-1,U,1,228764,3500,232269,232475,232476,546,<up>,<up>,1,1
105-1-2,T,50,1,U,2,233038,2750,235794,236001,236001,654,<up>,<up>,1,1
