subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-4-3,T,24,1,R,1,137157,1500,138663,138871,138871,516,<right>,<right>,1,1
207-4-3,T,25,-1,L,2,139401,1500,140906,141115,141115,597,<left>,<right>,0,1
207-4-3,T,26,-1,L,1,141726,2000,143732,143939,143939,586,<left>,<left>,1,1
207-4-3,T,27,1,L,1,144540,2750,147295,147501,147501,622,<left>,<left>,1,1
207-4-3,T,28,-1,D,1,148139,1500,149645,149852,149852,518,<down>,<down>,1,1
207-4-3,T,29,-1,D,1,150388,2500,152893,153099,153099,479,<down>,<down>,1,1
207-4-3,T,30,-1,L,1,153598,2250,155854,156060,156061,647,<left>,<left>,1,1
207-4-3,T,31,-1,U,1,156728,1750,158483,158689,158690,570,<up>,<up>,1,1
207-4-3,T,32,1,D,1,159274,1750,161029,161235,161235,576,<down>,<down>,1,1
207-4-3,T,33,-1,R,2,161826,1500,163332,163538,163538,729,<right>,<right>,1,1
207-4-3,T,34,-1,U,2,164282,1750,166037,166244,166244,657,<up>,<up>,1,1
207-4-3,T,35,1,D,1,166917,1500,168421,168627,168627,657,<down>,<down>,1,1
207-4-3,T,36,1,R,1,169303,2750,172058,172264,172265,641,<right>,<right>,1,1
207-4-3,T,37,1,L,2,172916,2750,175672,175878,175878,569,<left>,<left>,1,1
207-4-3,T,38,-1,L,1,176460,2250,178715,178923,178923,619,<left>,<left>,1,1
207-4-3,T,39,-1,D,2,179555,3500,183061,183267,183267,658,<down>,<down>,1,1
207-4-3,T,40,1,R,2,183937,3000,186943,187149,187150,661,<right>,<right>,1,1
207-4-3,T,41,-1,U,2,187828,3250,191084,191290,191290,634,<up>,<up>,1,1
207-4-3,T,42,-1,R,1,191938,2000,193943,194150,194150,667,<right>,<right>,1,1
207-4-3,T,43,-1,L,1,194835,3000,197841,198048,198048,648,<left>,<left>,1,1
207-4-3,T,44,1,R,1,198712,1500,200218,200425,200426,623,<right>,<right>,1,1
207-4-3,T,45,1,U,2,201064,3000,204069,204275,204275,652,<up>,<up>,1,1
207-4-3,T,46,-1,U,2,204940,2000,206945,207151,207151,748,<up>,<up>,1,1
207-4-3,T,47,1,D,2,207918,2250,210173,210379,210380,606,<down>,<down>,1,1
207-4-3,T,48,-1,R,2,210999,1750,212754,212960,212961,571,<right>,<right>,1,1
207-4-3,T,49,1,R,2,213546,2500,216052,216258,216259,572,<right>,<right>,1,1
207-4-3,T,50,1,L,2,216846,2750,219601,219807,219808,731,<left>,<left>,1,1
