subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
115-3-1,T,39,-1,U,2,194400,2250,196655,196861,196861,721,<up>,<up>,1,1
115-3-1,T,40,1,L,1,197595,1500,199101,199307,199307,623,<left>,<left>,1,1
115-3-1,T,41,-1,D,2,199941,2000,201946,202152,202152,667,<down>,<down>,1,1
115-3-1,T,42,1,U,2,202828,1750,204583,204789,204790,702,<up>,<up>,1,1
115-3-1,T,43,1,D,1,205507,3000,208510,208716,208716,630,<down>,<down>,1,1
115-3-1,T,44,1,U,1,209363,2250,211619,211826,211826,616,<up>,<up>,1,1
115-3-1,T,45,-1,L,1,212461,1500,213967,214173,214173,502,<left>,<left>,1,1
115-3-1,T,46,-1,D,1,214689,3500,218194,218402,218402,598,<down>,<down>,1,1
115-3-1,T,47,1,U,1,219016,2500,221522,221728,221729,576,<up>,<up>,1,1
115-3-1,T,48,-1,R,1,222319,3250,225574,225781,225781,525,<right>,<right>,1,1
115-3-1,T,49,-1,R,2,226318,2500,228822,229029,229030,554,<right>,<right>,1,1
115-3-1,T,50,1,R,2,229596,3000,232602,232809,232810,604,<right>,<right>,1,1
