subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-3-1,T,19,-1,L,1,169031,3500,172536,172742,172742,530,<left>,<left>,1,1
203-3-1,T,20,1,D,1,173295,3250,176551,176756,176757,661,<down>,<down>,1,1
203-3-1,T,21,-1,R,2,177442,3000,180447,180652,180653,496,<right>,<right>,1,1
203-3-1,T,22,1,D,2,181172,2750,183928,184136,184136,649,<down>,<down>,1,1
203-3-1,T,23,-1,D,1,184796,2500,187302,187509,187509,668,<down>,<down>,1,1
203-3-1,T,24,1,D,2,188191,3250,191446,191653,191653,620,<down>,<down>,1,1
203-3-1,T,25,-1,U,1,192289,1500,193794,193999,194000,652,<up>,<up>,1,1
203-3-1,T,26,1,R,1,194666,2500,197171,197378,197378,513,<right>,<right>,1,1
203-3-1,T,27,-1,D,2,197908,2250,200163,200370,200370,577,<down>,<down>,1,1
203-3-1,T,28,-1,U,1,200959,2500,203464,203671,203671,607,<up>,<up>,1,1
203-3-1,T,29,1,D,1,204295,2000,206301,206506,206506,512,<down>,<down>,1,1
203-3-1,T,30,1,D,1,207039,3250,210295,210502,210502,456,<down>,<down>,1,1
203-3-1,T,31,-1,L,2,210982,2750,213736,213943,213943,639,<left>,<left>,1,1
203-3-1,T,32,1,U,1,214598,2000,216603,216808,216809,572,<up>,<up>,1,1
203-3-1,T,33,1,D,2,217397,2500,219901,220109,220109,561,<down>,<down>,1,1
203-3-1,T,34,1,D,1,220684,2750,223439,223646,223646,449,<down>,<down>,1,1
203-3-1,T,35,1,D,1,224105,2000,226109,226314,226315,400,<down>,<down>,1,1
203-3-1,T,36,-1,D,2,226739,1750,228494,228701,228701,679,<down>,<down>,1,1
203-3-1,T,37,-1,R,1,229394,3000,232400,232606,232606,631,<right>,<right>,1,1
203-3-1,T,38,1,U,2,233260,3250,236514,236721,236722,600,<up>,<up>,1,1
203-3-1,T,39,-1,L,2,237338,1750,239093,239299,239300,618,<left>,<left>,1,1
203-3-1,T,40,1,D,2,239930,1750,241686,241892,241892,629,<down>,<down>,1,1
203-3-1,T,41,-1,R,2,242536,1500,244041,244248,244249,613,<right>,<right>,1,1
203-3-1,T,42,-1,R,1,244874,3000,247879,248086,248087,590,<right>,<right>,1,1
203-3-1,T,43,-1,L,2,248693,3500,252198,252403,252404,697,<left>,<left>,1,1
203-3-1,T,44,1,L,1,253115,1500,254619,254826,254826,1044,<left>,<left>,1,1
203-3-1,T,45,1,U,1,255882,2500,258386,258591,258592,512,<up>,<up>,1,1
203-3-1,T,46,1,D,2,259115,1500,260620,260827,260828,658,<down>,<down>,1,1
203-3-1,T,47,1,R,1,261498,1750,263254,263460,263461,573,<right>,<right>,1,1
203-3-1,T,48,-1,U,1,264049,1500,265554,265761,265761,618,<up>,<up>,1,1
203-3-1,T,49,-1,L,2,266389,2500,268894,269099,269099,654,<left>,<left>,1,1
203-3-1,T,50,1,R,1,269765,3250,273021,273227,273228,526,<right>,<right>,1,1
