subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-3-3,T,5,-1,L,1,72889,3000,75895,76101,76101,699,<left>,<left>,1,1
108-3-3,T,6,-1,U,1,76814,1500,78320,78527,78528,551,<up>,<up>,1,1
108-3-3,T,7,1,R,2,79092,3000,82098,82304,82305,696,<right>,<right>,1,1
108-3-3,T,8,1,R,1,83010,3000,86017,86223,86224,578,<right>,<right>,1,1
108-3-3,T,9,1,D,2,86816,1750,88572,88778,88779,823,<down>,<down>,1,1
108-3-3,T,10,1,D,2,89615,3250,92871,93077,93078,634,<down>,<down>,1,1
108-3-3,T,11,1,L,1,93727,3000,96732,96940,96940,816,<left>,<left>,1,1
108-3-3,T,12,-1,D,2,97769,2500,100274,100480,100481,565,<down>,<down>,1,1
108-3-3,T,13,1,L,2,101057,2000,103062,103271,103271,588,<left>,<left>,1,1
108-3-3,T,14,1,D,1,103874,3500,107380,107587,107588,490,<down>,<down>,1,1
108-3-3,T,15,-1,U,2,108092,2500,110598,110805,110805,820,<up>,<up>,1,1
108-3-3,T,16,1,D,2,111637,3500,115142,115349,115349,734,<down>,<down>,1,1
108-3-3,T,17,-1,U,1,116096,2500,118603,118810,118810,746,<up>,<up>,1,1
108-3-3,T,18,-1,L,1,119567,3500,123072,123278,123279,581,<left>,<left>,1,1
108-3-3,T,19,1,U,2,123875,1500,125380,125586,125587,741,<up>,<up>,1,1
108-3-3,T,20,-1,R,1,126340,3000,129346,129550,129550,654,<right>,<right>,1,1
108-3-3,T,21,1,U,1,130218,2750,132974,133181,133181,658,<up>,<up>,1,1
108-3-3,T,22,1,D,2,133858,1500,135363,135569,135570,718,<down>,<down>,1,1
108-3-3,T,23,1,D,1,136298,3250,139553,139762,139762,789,<down>,<down>,1,1
108-3-3,T,24,1,L,2,140565,3000,143570,143774,143774,737,<left>,<left>,1,1
108-3-3,T,25,-1,L,2,144520,2500,147026,147232,147233,834,<left>,<left>,1,1
108-3-3,T,26,-1,L,1,148081,2250,150338,150545,150546,636,<left>,<left>,1,1
108-3-3,T,27,1,L,1,151194,2500,153700,153906,153906,618,<left>,<left>,1,1
108-3-3,T,28,1,L,2,154537,3000,157542,157751,157751,584,<left>,<left>,1,1
108-3-3,T,29,-1,U,2,158348,2750,161103,161309,161309,693,<up>,<up>,1,1
108-3-3,T,30,-1,D,1,162015,2000,164021,164228,164228,745,<down>,<down>,1,1
108-3-3,T,31,-1,R,2,164992,1500,166497,166703,166704,690,<right>,<right>,1,1
108-3-3,T,32,-1,U,1,167409,2250,169664,169870,169871,545,<up>,<up>,1,1
108-3-3,T,33,1,R,1,170435,1500,171941,172148,172148,590,<right>,<right>,1,1
108-3-3,T,34,-1,U,2,172753,3250,176009,176216,176216,653,<up>,<up>,1,1
108-3-3,T,35,1,L,1,176882,3500,180387,180593,180594,682,<left>,<left>,1,1
108-3-3,T,36,1,U,2,181288,2750,184043,184250,184250,560,<up>,<up>,1,1
108-3-3,T,37,-1,D,2,184823,1500,186330,186536,186537,867,<down>,<down>,1,1
108-3-3,T,38,1,D,2,187414,2000,189420,189627,189627,803,<down>,<down>,1,1
108-3-3,T,39,1,U,2,190444,3250,193700,193906,193906,692,<up>,<up>,1,1
108-3-3,T,40,1,L,1,194612,3250,197868,198074,198075,635,<left>,<left>,1,1
108-3-3,T,41,-1,L,2,198731,3000,201737,201945,201945,743,<left>,<left>,1,1
108-3-3,T,42,-1,R,1,202702,1750,204458,204664,204664,561,<right>,<right>,1,1
108-3-3,T,43,-1,U,2,205244,2000,207250,207457,207458,772,<up>,<up>,1,1
108-3-3,T,44,1,L,1,208242,1500,209747,209953,209954,649,<left>,<left>,1,1
108-3-3,T,45,1,D,1,210621,2750,213376,213582,213583,699,<down>,<down>,1,1
108-3-3,T,46,1,D,1,214294,2750,217050,217257,217257,662,<down>,<down>,1,1
108-3-3,T,47,-1,R,2,217931,1500,219437,219644,219644,654,<right>,<right>,1,1
108-3-3,T,48,-1,D,1,220308,1500,221814,222022,222023,730,<down>,<down>,1,1
108-3-3,T,49,1,R,2,222764,1500,224270,224476,224477,637,<right>,<right>,1,1
108-3-3,T,50,-1,D,2,225132,3000,228138,228345,228345,784,<down>,<down>,1,1
