subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
106-1-2,T,36,1,R,2,204529,3000,207535,207741,207741,708,<right>,<right>,1,1
106-1-2,T,37,-1,L,1,208463,3250,211719,211925,211925,685,<left>,<left>,1,1
106-1-2,T,38,-1,L,2,212628,1500,214133,214339,214339,989,<left>,<left>,1,1
106-1-2,T,39,-1,U,2,215341,3500,218847,219053,219054,805,<up>,<up>,1,1
106-1-2,T,40,-1,D,2,219880,1500,221386,221592,221592,1283,<down>,<down>,1,1
106-1-2,T,41,1,U,1,222886,3000,225891,226097,226097,793,<up>,<up>,1,1
106-1-2,T,42,1,D,1,226905,3000,229911,230118,230118,775,<down>,<down>,1,1
106-1-2,T,43,1,R,2,230907,1500,232413,232620,232620,768,<right>,<right>,1,1
106-1-2,T,44,-1,L,1,233403,1750,235159,235365,235366,654,<left>,<left>,1,1
106-1-2,T,45,1,R,1,236032,2750,238788,238994,238995,638,<right>,<right>,1,1
106-1-2,T,46,-1,D,2,239647,2750,242402,242608,242608,1011,<down>,<down>,1,1
106-1-2,T,47,1,L,1,243630,1750,245385,245591,245591,734,<left>,<left>,1,1
106-1-2,T,48,1,U,1,246338,3250,249593,249799,249800,546,<up>,<up>,1,1
106-1-2,T,49,1,L,1,250364,2500,252871,253079,253079,675,<left>,<left>,1,1
106-1-2,T,50,1,R,2,253765,2500,256271,256477,256478,695,<right>,<right>,1,1
