subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
206-1-3,T,29,-1,L,1,161031,2750,163785,163993,163993,427,<left>,<left>,1,1
206-1-3,T,30,1,R,2,164436,2000,166441,166648,166648,603,<right>,<right>,1,1
206-1-3,T,31,1,R,2,167267,2750,170023,170230,170231,555,<right>,<right>,1,1
206-1-3,T,32,-1,R,2,170797,3250,174053,174259,174260,605,<right>,<right>,1,1
206-1-3,T,33,-1,D,1,174877,1750,176633,176838,176839,509,<down>,<down>,1,1
206-1-3,T,34,-1,D,2,177365,2250,179621,179828,179829,523,<down>,<down>,1,1
206-1-3,T,35,1,R,2,180370,2500,182877,183084,183084,522,<right>,<right>,1,1
206-1-3,T,36,-1,U,1,183623,3000,186629,186836,186836,539,<up>,<up>,1,1
206-1-3,T,37,-1,L,2,187385,2750,190139,190344,190345,665,<left>,<left>,1,1
206-1-3,T,38,-1,L,2,191024,2750,193778,193983,193984,528,<left>,<left>,1,1
206-1-3,T,39,1,U,1,194531,3000,197537,197744,197744,601,<up>,<up>,1,1
206-1-3,T,40,1,R,1,198369,3000,201374,201581,201582,488,<right>,<right>,1,1
206-1-3,T,41,1,U,2,202087,2500,204592,204799,204799,568,<up>,<up>,1,1
206-1-3,T,42,-1,R,1,205383,3250,208638,208843,208844,618,<right>,<right>,1,1
206-1-3,T,43,-1,R,1,209475,2000,211480,211685,211686,536,<right>,<right>,1,1
206-1-3,T,44,-1,R,1,212236,2750,214992,215199,215199,439,<right>,<right>,1,1
206-1-3,T,45,-1,U,1,215664,1750,217419,217626,217626,449,<up>,<up>,1,1
206-1-3,T,46,1,D,1,218091,2250,220346,220551,220552,777,<down>,<down>,1,1
206-1-3,T,47,1,R,1,221346,2750,224101,224307,224308,460,<right>,<right>,1,1
206-1-3,T,48,-1,D,1,224793,2000,226799,227006,227006,537,<down>,<down>,1,1
206-1-3,T,49,-1,R,1,227561,1750,229316,229523,229523,484,<right>,<right>,1,1
206-1-3,T,50,1,R,1,230030,1500,231535,231742,231742,538,<right>,<right>,1,1
