subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-4-2,T,32,-1,U,1,160198,1500,161704,161911,161911,520,<up>,<up>,1,1
108-4-2,T,33,1,D,1,162449,2000,164454,164661,164661,806,<down>,<down>,1,1
108-4-2,T,34,1,D,1,165481,3250,168737,168943,168944,568,<down>,<down>,1,1
108-4-2,T,35,1,L,2,169526,2250,171782,171988,171989,689,<left>,<left>,1,1
108-4-2,T,36,-1,L,2,172698,3500,176203,176409,176410,726,<left>,<left>,1,1
108-4-2,T,37,1,L,1,177151,1500,178656,178862,178862,604,<left>,<left>,1,1
108-4-2,T,38,-1,D,2,179485,1500,180991,181198,181198,701,<down>,<down>,1,1
108-4-2,T,39,-1,R,1,181915,3000,184921,185128,185129,555,<right>,<right>,1,1
108-4-2,T,40,-1,L,1,185694,1500,187199,187405,187406,614,<left>,<left>,1,1
108-4-2,T,41,1,R,2,188034,2250,190291,190497,190498,666,<right>,<right>,1,1
108-4-2,T,42,1,U,2,191178,2750,193933,194139,194140,875,<up>,<up>,1,1
108-4-2,T,43,1,R,1,195030,3000,198036,198244,198245,566,<right>,<right>,1,1
108-4-2,T,44,1,U,2,198823,3500,202329,202537,202538,690,<up>,<up>,1,1
108-4-2,T,45,1,L,1,203246,3250,206502,206710,206711,713,<left>,<left>,1,1
108-4-2,T,46,-1,L,2,207444,2250,209701,209907,209908,746,<left>,<right>,0,1
108-4-2,T,47,-1,U,2,210664,1500,212170,212377,212377,526,<up>,<up>,1,1
108-4-2,T,48,-1,L,1,212918,2250,215175,215381,215381,584,<left>,<left>,1,1
108-4-2,T,49,-1,L,1,215983,2500,218488,218694,218695,640,<left>,<left>,1,1
108-4-2,T,50,-1,R,2,219353,2250,221609,221815,221815,668,<right>,<right>,1,1
