subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-4-1,T,23,-1,D,1,148680,2750,151435,151640,151641,492,<down>,<down>,1,1
201-4-1,T,24,1,U,2,152148,3000,155153,155358,155359,649,<up>,<up>,1,1
201-4-1,T,25,1,D,1,156025,3000,159029,159236,159237,513,<down>,<down>,1,1
201-4-1,T,26,1,U,1,159765,2250,162019,162226,162227,414,<up>,<up>,1,1
201-4-1,T,27,1,D,1,162651,3250,165907,166112,166113,505,<down>,<down>,1,1
201-4-1,T,28,1,D,2,166629,2750,169383,169588,169589,546,<down>,<down>,1,1
201-4-1,T,29,-1,D,1,170153,1500,171659,171864,171865,492,<down>,<down>,1,1
201-4-1,T,30,-1,D,2,172369,2000,174373,174581,174581,536,<down>,<down>,1,1
201-4-1,T,31,1,U,2,175133,2250,177388,177596,177596,628,<up>,<up>,1,1
201-4-1,T,32,-1,U,1,178238,2000,180244,180451,180452,456,<up>,<up>,1,1
201-4-1,T,33,-1,R,2,180924,2000,182929,183135,183135,557,<right>,<right>,1,1
201-4-1,T,34,1,R,2,183703,1750,185457,185664,185665,638,<right>,<right>,1,1
201-4-1,T,35,1,R,1,186319,3250,189574,189782,189782,425,<right>,<right>,1,1
201-4-1,T,36,1,R,2,190230,1750,191986,192193,192193,409,<right>,<right>,1,1
201-4-1,T,37,-1,L,2,192618,2750,195372,195577,195578,475,<left>,<left>,1,1
201-4-1,T,38,-1,L,2,196068,2500,198573,198778,198779,527,<left>,<left>,1,1
201-4-1,T,39,1,L,2,199320,2000,201325,201532,201532,468,<left>,<left>,1,1
201-4-1,T,40,1,U,1,202021,2750,204776,204983,204983,520,<up>,<up>,1,1
201-4-1,T,41,1,R,2,205522,1500,207026,207231,207232,500,<right>,<right>,1,1
201-4-1,T,42,1,R,2,207744,1500,209248,209454,209455,560,<right>,<right>,1,1
201-4-1,T,43,1,D,2,210029,1750,211784,211992,211992,560,<down>,<down>,1,1
201-4-1,T,44,-1,U,1,212565,2250,214821,215028,215028,513,<up>,<up>,1,1
201-4-1,T,45,1,D,2,215561,2750,218316,218522,218523,677,<down>,<down>,1,1
201-4-1,T,46,-1,R,2,219215,3500,222721,222928,222928,551,<right>,<right>,1,1
201-4-1,T,47,1,L,2,223494,3500,227000,227205,227205,510,<left>,<right>,0,1
201-4-1,T,48,-1,R,2,227737,3000,230743,230950,230951,522,<right>,<right>,1,1
201-4-1,T,49,-1,L,1,231500,1500,233005,233212,233212,401,<left>,<left>,1,1
201-4-1,T,50,1,R,2,233636,3000,236642,236847,236848,549,<right>,<right>,1,1
