subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
115-4-4,T,16,-1,U,2,109025,2500,111531,111739,111739,648,<up>,<up>,1,1
115-4-4,T,17,-1,D,2,112397,2000,114403,114609,114610,685,<down>,<down>,1,1
115-4-4,T,18,-1,D,1,115308,2500,117814,118021,118021,479,<down>,<down>,1,1
115-4-4,T,19,-1,D,2,118509,1750,120264,120470,120471,650,<down>,<down>,1,1
115-4-4,T,20,-1,U,2,121132,3000,124137,124343,124343,430,<up>,<down>,0,1
115-4-4,T,21,1,U,1,124784,3000,127790,127996,127997,510,<up>,<up>,1,1
115-4-4,T,22,-1,U,2,128517,3000,131522,131730,131731,710,<up>,<up>,1,1
115-4-4,T,23,-1,R,1,132454,1500,133959,134165,134166,726,<right>,<right>,1,1
115-4-4,T,24,1,R,2,134903,3500,138409,138615,138615,648,<right>,<right>,1,1
115-4-4,T,25,-1,U,1,139276,2500,141783,141991,141991,974,<up>,<up>,1,1
115-4-4,T,26,-1,U,2,142978,2750,145734,145940,145941,517,<up>,<up>,1,1
115-4-4,T,27,-1,L,1,146469,2250,148724,148932,148932,499,<left>,<left>,1,1
115-4-4,T,28,-1,L,2,149441,1500,150947,151153,151154,589,<left>,<left>,1,1
115-4-4,T,29,1,U,2,151752,2750,154508,154714,154715,652,<up>,<up>,1,1
115-4-4,T,30,-1,L,1,155380,3000,158386,158593,158593,488,<left>,<left>,1,1
115-4-4,T,31,1,D,1,159093,3500,162598,162804,162805,641,<down>,<down>,1,1
115-4-4,T,32,-1,L,2,163456,1500,164962,165171,165171,632,<left>,<left>,1,1
115-4-4,T,33,1,L,1,165816,2250,168072,168281,168281,507,<left>,<left>,1,1
115-4-4,T,34,1,D,2,168799,3500,172304,172510,172510,648,<down>,<down>,1,1
115-4-4,T,35,-1,D,2,173171,3000,176177,176383,176383,649,<down>,<down>,1,1
115-4-4,T,36,-1,U,1,177043,2250,179299,179507,179507,621,<up>,<up>,1,1
115-4-4,T,37,1,R,1,180137,2500,182642,182848,182849,595,<right>,<right>,1,1
115-4-4,T,38,1,R,1,183456,2750,186212,186418,186418,563,<right>,<right>,1,1
115-4-4,T,39,-1,D,2,186993,3000,189998,190204,190204,622,<down>,<down>,1,1
115-4-4,T,40,1,U,1,190839,3250,194096,194304,194304,648,<up>,<up>,1,1
115-4-4,T,41,1,D,2,194965,2750,197721,197929,197929,629,<down>,<down>,1,1
115-4-4,T,42,-1,D,2,198569,1500,200075,200281,200281,585,<down>,<down>,1,1
115-4-4,T,43,1,L,2,200878,1750,202634,202840,202840,561,<left>,<left>,1,1
115-4-4,T,44,-1,L,1,203411,3000,206416,206622,206622,446,<left>,<down>,0,0
115-4-4,T,45,1,D,2,207080,3000,210086,210292,210293,594,<down>,<down>,1,1
115-4-4,T,46,-1,D,2,210899,3250,214155,214363,214363,630,<down>,<down>,1,1
115-4-4,T,47,-1,U,2,215005,3500,218510,218718,218719,608,<up>,<up>,1,1
115-4-4,T,48,-1,U,2,219339,2250,221594,221802,221802,527,<up>,<up>,1,1
115-4-4,T,49,1,R,2,222338,2000,224344,224550,224551,548,<right>,<right>,1,1
115-4-4,T,50,1,U,2,225111,1500,226616,226822,226823,593,<up>,<up>,1,1
