subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
110-2-2,T,26,1,R,2,156506,2500,159011,159218,159218,767,<right>,<right>,1,1
110-2-2,T,27,1,D,1,159996,1750,161752,161958,161959,772,<down>,<down>,1,1
110-2-2,T,28,1,R,2,162742,3000,165747,165953,165954,1208,<right>,<right>,1,1
110-2-2,T,29,-1,U,2,167173,3500,170679,170885,170886,949,<up>,<down>,0,1
110-2-2,T,30,-1,U,2,171846,2750,174601,174807,174807,646,<up>,<up>,1,1
110-2-2,T,31,1,U,1,175465,3500,178970,179176,179176,587,<up>,<up>,1,1
110-2-2,T,32,-1,U,1,179774,2250,182029,182235,182236,581,<up>,<up>,1,1
110-2-2,T,33,-1,D,1,182826,3500,186332,186538,186539,767,<down>,<down>,1,1
110-2-2,T,34,-1,L,1,187318,3500,190823,191029,191030,654,<left>,<left>,1,1
110-2-2,T,35,-1,R,2,191694,1750,193449,193657,193657,871,<right>,<right>,1,1
110-2-2,T,36,-1,U,1,194540,2750,197297,197503,197503,714,<up>,<up>,1,1
110-2-2,T,37,1,R,1,198227,2500,200732,200941,200941,672,<right>,<right>,1,1
110-2-2,T,38,-1,U,1,201622,3000,204627,204833,204833,568,<up>,<up>,1,1
110-2-2,T,39,1,U,2,205412,3000,208418,208626,208626,596,<up>,<up>,1,1
110-2-2,T,40,1,L,1,209232,1500,210737,210943,210943,778,<left>,<left>,1,1
110-2-2,T,41,1,R,2,211731,3000,214738,214944,214945,650,<right>,<right>,1,1
110-2-2,T,42,-1,R,1,215604,1750,217359,217567,217567,568,<right>,<right>,1,1
110-2-2,T,43,1,D,1,218146,2250,220402,220610,220610,779,<down>,<down>,1,1
110-2-2,T,44,1,U,1,221399,1500,222904,223113,223113,537,<up>,<up>,1,1
110-2-2,T,45,1,R,1,223661,3500,227166,227373,227373,576,<right>,<right>,1,1
110-2-2,T,46,1,L,1,227958,2500,230464,230670,230671,782,<left>,<left>,1,1
110-2-2,T,47,1,L,2,231465,3250,234720,234926,234927,814,<left>,<left>,1,1
110-2-2,T,48,-1,U,2,235751,3250,239007,239213,239213,701,<up>,<up>,1,1
110-2-2,T,49,1,R,1,239925,3500,243431,243637,243637,607,<right>,<right>,1,1
110-2-2,T,50,-1,R,1,244255,2500,246761,246967,246967,655,<right>,<right>,1,1
