subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-3-3,T,7,-1,R,2,77724,3500,81229,81436,81436,502,<right>,<right>,1,1
112-3-3,T,8,-1,U,2,81951,1750,83707,83913,83914,578,<up>,<up>,1,1
112-3-3,T,9,1,R,2,84507,2500,87013,87220,87220,518,<right>,<right>,1,1
112-3-3,T,10,-1,R,2,87765,2000,89771,89977,89978,499,<right>,<right>,1,1
112-3-3,T,11,-1,D,1,90494,3250,93750,93956,93957,496,<down>,<down>,1,1
112-3-3,T,12,-1,L,1,94463,2250,96719,96925,96925,484,<left>,<left>,1,1
112-3-3,T,13,1,R,2,97424,2000,99427,99634,99634,476,<right>,<right>,1,1
112-3-3,T,14,-1,D,1,100129,3000,103135,103341,103342,478,<down>,<down>,1,1
112-3-3,T,15,-1,D,1,103843,2000,105849,106055,106056,441,<down>,<down>,1,1
112-3-3,T,16,-1,D,2,106516,1750,108272,108479,108479,527,<down>,<up>,0,1
112-3-3,T,17,1,L,2,109023,2500,111528,111735,111735,588,<left>,<left>,1,1
112-3-3,T,18,-1,U,2,112336,2250,114592,114798,114799,638,<up>,<up>,1,1
112-3-3,T,19,1,L,1,115455,2750,118210,118417,118417,507,<left>,<left>,1,1
112-3-3,T,20,-1,R,2,118936,3000,121942,122149,122149,520,<right>,<right>,1,1
112-3-3,T,21,-1,L,1,122680,2250,124935,125141,125141,442,<left>,<left>,1,1
112-3-3,T,22,-1,L,1,125600,1750,127355,127562,127562,371,<left>,<left>,1,1
112-3-3,T,23,1,L,1,127946,2000,129952,130158,130159,416,<left>,<left>,1,1
112-3-3,T,24,1,D,1,130593,2250,132849,133055,133056,460,<down>,<down>,1,1
112-3-3,T,25,-1,U,2,133531,1750,135287,135494,135495,578,<up>,<up>,1,1
112-3-3,T,26,-1,R,1,136093,3250,139349,139558,139558,436,<right>,<right>,1,1
112-3-3,T,27,1,L,1,140009,1500,141514,141721,141721,438,<left>,<left>,1,1
112-3-3,T,28,1,R,2,142173,1750,143928,144134,144135,586,<right>,<right>,1,1
112-3-3,T,29,1,R,1,144736,2250,146992,147199,147199,434,<right>,<right>,1,1
112-3-3,T,30,-1,D,2,147650,2000,149656,149863,149863,610,<down>,<down>,1,1
112-3-3,T,31,-1,R,2,150491,3500,153996,154202,154202,473,<right>,<right>,1,1
112-3-3,T,32,1,U,1,154688,3000,157694,157900,157901,463,<up>,<up>,1,1
112-3-3,T,33,-1,U,2,158383,1500,159889,160095,160096,756,<up>,<down>,0,1
112-3-3,T,34,1,L,1,160865,2250,163121,163327,163328,486,<left>,<left>,1,1
112-3-3,T,35,1,R,1,163829,3250,167084,167290,167290,436,<right>,<right>,1,1
112-3-3,T,36,-1,L,2,167740,2750,170495,170702,170702,665,<left>,<left>,1,1
112-3-3,T,37,1,L,1,171384,2000,173388,173591,173591,485,<left>,<left>,1,1
112-3-3,T,38,1,R,1,174097,3000,177102,177308,177309,375,<right>,<right>,1,1
112-3-3,T,39,1,L,1,177701,2750,180456,180663,180664,396,<left>,<left>,1,1
112-3-3,T,40,-1,R,1,181077,3500,184583,184789,184789,402,<right>,<right>,1,1
112-3-3,T,41,-1,U,1,185211,1500,186715,186921,186922,419,<up>,<up>,1,1
112-3-3,T,42,1,R,2,187357,2750,190112,190318,190319,561,<right>,<right>,1,1
112-3-3,T,43,-1,L,2,190895,1500,192401,192608,192608,518,<left>,<left>,1,1
112-3-3,T,44,1,D,2,193140,3250,196396,196602,196603,598,<down>,<down>,1,1
112-3-3,T,45,-1,L,2,197216,3500,200721,200927,200928,622,<left>,<left>,1,1
112-3-3,T,46,-1,R,1,201569,1500,203075,203281,203282,502,<right>,<right>,1,1
112-3-3,T,47,-1,R,2,203797,2000,205801,206008,206008,501,<right>,<right>,1,1
112-3-3,T,48,1,L,1,206524,3250,209780,209986,209986,408,<left>,<left>,1,1
112-3-3,T,49,-1,D,2,210410,2750,213165,213371,213372,705,<down>,<down>,1,1
112-3-3,T,50,1,R,2,214098,1750,215854,216061,216061,539,<right>,<right>,1,1
