subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-3-2,T,12,-1,R,2,97383,2250,99639,99845,99845,655,<right>,<right>,1,1
204-3-2,T,13,1,D,2,100509,3250,103764,103971,103971,489,<down>,<down>,1,1
204-3-2,T,14,1,U,1,104476,3000,107481,107689,107690,640,<up>,<up>,1,1
204-3-2,T,15,1,U,1,108339,2500,110845,111051,111052,495,<up>,<up>,1,1
204-3-2,T,16,1,R,2,111558,2250,113814,114020,114021,608,<right>,<right>,1,1
204-3-2,T,17,-1,L,2,114641,2000,116647,116853,116854,622,<left>,<left>,1,1
204-3-2,T,18,-1,R,2,117487,2750,120242,120449,120449,562,<right>,<right>,1,1
204-3-2,T,19,1,U,1,121023,3250,124278,124485,124486,625,<up>,<up>,1,1
204-3-2,T,20,1,U,1,125139,2250,127395,127601,127602,557,<up>,<up>,1,1
204-3-2,T,21,1,L,1,128179,2500,130685,130891,130891,442,<left>,<left>,1,1
204-3-2,T,22,1,R,1,131350,1500,132855,133061,133061,630,<right>,<right>,1,1
204-3-2,T,23,-1,U,2,133705,1500,135211,135417,135417,656,<up>,<up>,1,1
204-3-2,T,24,-1,L,1,136090,1750,137845,138052,138053,563,<left>,<left>,1,1
204-3-2,T,25,1,U,1,138628,3500,142134,142340,142341,480,<up>,<up>,1,1
204-3-2,T,26,1,D,2,142835,3000,145841,146047,146047,608,<down>,<down>,1,1
204-3-2,T,27,-1,U,1,146669,2500,149175,149382,149382,446,<up>,<up>,1,1
204-3-2,T,28,1,R,1,149851,2750,152607,152813,152814,553,<right>,<right>,1,1
204-3-2,T,29,-1,U,2,153381,3000,156386,156593,156593,542,<up>,<up>,1,1
204-3-2,T,30,1,D,2,157146,2750,159902,160108,160109,700,<down>,<down>,1,1
204-3-2,T,31,1,L,2,160823,2500,163330,163537,163537,660,<left>,<left>,1,1
204-3-2,T,32,-1,D,1,164210,2750,166967,167174,167175,535,<down>,<down>,1,1
204-3-2,T,33,-1,D,1,167728,2500,170233,170440,170441,606,<down>,<down>,1,1
204-3-2,T,34,1,D,2,171065,3000,174071,174278,174278,590,<down>,<down>,1,1
204-3-2,T,35,-1,U,1,174880,1750,176636,176842,176843,535,<up>,<up>,1,1
204-3-2,T,36,1,D,2,177404,2750,180160,180366,180366,626,<down>,<down>,1,1
204-3-2,T,37,-1,U,1,181008,3500,184514,184722,184722,492,<up>,<up>,1,1
204-3-2,T,38,-1,U,1,185226,2250,187483,187689,187690,462,<up>,<up>,1,1
204-3-2,T,39,-1,R,2,188174,2750,190930,191136,191136,916,<right>,<right>,1,1
204-3-2,T,40,1,R,2,192063,2250,194319,194525,194525,569,<right>,<left>,0,1
204-3-2,T,41,1,L,1,195111,1500,196617,196824,196824,571,<left>,<left>,1,1
204-3-2,T,42,-1,U,1,197410,2000,199416,199625,199625,488,<up>,<up>,1,1
204-3-2,T,43,-1,D,2,200139,3250,203395,203601,203602,691,<down>,<down>,1,1
204-3-2,T,44,1,D,1,204313,3250,207569,207777,207777,474,<down>,<down>,1,1
204-3-2,T,45,-1,D,1,208279,3250,211535,211743,211744,469,<down>,<down>,1,1
204-3-2,T,46,1,D,2,212229,2000,214235,214441,214441,619,<down>,<down>,1,1
204-3-2,T,47,1,L,2,215075,2000,217081,217288,217288,589,<left>,<left>,1,1
204-3-2,T,48,1,U,2,217889,2250,220144,220350,220350,637,<up>,<up>,1,1
204-3-2,T,49,1,L,1,221000,3500,224506,224715,224715,476,<left>,<left>,1,1
204-3-2,T,50,1,L,2,225202,2500,227707,227914,227914,558,<left>,<left>,1,1
