subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
200-2-4,T,18,-1,L,2,119615,2750,122370,122576,122576,629,<left>,<left>,1,1
200-2-4,T,19,1,U,2,123218,1750,124973,125179,125180,617,<up>,<up>,1,1
200-2-4,T,20,1,U,1,125814,2250,128070,128276,128277,509,<up>,<up>,1,1
200-2-4,T,21,1,R,1,128802,2250,131057,131265,131265,504,<right>,<right>,1,1
200-2-4,T,22,1,U,1,131785,3250,135041,135246,135247,480,<up>,<up>,1,1
200-2-4,T,23,1,U,1,135743,2000,137748,137955,137955,471,<up>,<up>,1,1
200-2-4,T,24,1,U,2,138439,3500,141945,142151,142151,494,<up>,<up>,1,1
200-2-4,T,25,1,U,2,142659,1750,144414,144620,144620,510,<up>,<up>,1,1
200-2-4,T,26,1,U,1,145143,2750,147899,148105,148106,478,<up>,<up>,1,1
200-2-4,T,27,1,D,1,148599,2500,151105,151312,151312,523,<down>,<down>,1,1
200-2-4,T,28,1,D,2,151848,2500,154353,154559,154559,690,<down>,<down>,1,1
200-2-4,T,29,1,L,1,155262,2500,157766,157975,157975,424,<left>,<left>,1,1
200-2-4,T,30,1,L,1,158415,2500,160920,161126,161126,423,<left>,<left>,1,1
200-2-4,T,31,1,R,1,161565,3000,164572,164780,164780,472,<right>,<right>,1,1
200-2-4,T,32,-1,U,1,165266,1750,167023,167229,167230,495,<up>,<up>,1,1
200-2-4,T,33,1,D,1,167739,1500,169247,169454,169454,493,<down>,<down>,1,1
200-2-4,T,34,1,R,2,169962,3250,173217,173423,173424,568,<right>,<right>,1,1
200-2-4,T,35,1,D,1,174008,2500,176513,176719,176720,436,<down>,<down>,1,1
200-2-4,T,36,1,D,1,177170,2000,179175,179382,179382,486,<down>,<down>,1,1
200-2-4,T,37,-1,L,1,179881,2500,182386,182593,182594,583,<left>,<right>,0,1
200-2-4,T,38,-1,U,1,183193,2250,185449,185655,185655,682,<up>,<up>,1,1
200-2-4,T,39,-1,L,1,186353,2750,189110,189316,189317,547,<left>,<left>,1,1
200-2-4,T,40,-1,L,1,189882,1750,191638,191847,191847,586,<left>,<left>,1,1
200-2-4,T,41,1,R,1,192448,3500,195953,196159,196160,506,<right>,<right>,1,1
200-2-4,T,42,-1,L,2,196680,3250,199936,200142,200143,458,<left>,<left>,1,1
200-2-4,T,43,1,L,2,200611,3500,204118,204324,204324,423,<left>,<right>,0,1
200-2-4,T,44,1,R,2,204763,3000,207768,207974,207975,692,<right>,<right>,1,1
200-2-4,T,45,-1,R,1,208681,2500,211187,211394,211394,627,<right>,<right>,1,1
200-2-4,T,46,-1,L,1,212035,1500,213540,213748,213748,550,<left>,<left>,1,1
200-2-4,T,47,1,L,1,214310,1500,215816,216024,216025,534,<left>,<left>,1,1
200-2-4,T,48,-1,D,1,216573,3500,220078,220284,220284,574,<down>,<down>,1,1
200-2-4,T,49,1,D,1,220870,2000,222876,223083,223083,486,<down>,<down>,1,1
200-2-4,T,50,-1,R,1,223584,2000,225590,225796,225796,603,<right>,<right>,1,1
