subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-4-1,T,38,1,U,1,184998,2750,187754,187959,187960,466,<up>,<up>,1,1
203-4-1,T,39,-1,U,1,188440,2750,191196,191403,191403,517,<up>,<up>,1,1
203-4-1,T,40,-1,U,1,191929,2000,193935,194142,194142,482,<up>,<up>,1,1
203-4-1,T,41,-1,U,1,194635,1750,196391,196598,196598,471,<up>,<up>,1,1
203-4-1,T,42,-1,D,2,197082,2000,199087,199294,199294,717,<down>,<down>,1,1
203-4-1,T,43,1,U,2,200021,2000,202026,202232,202233,730,<up>,<up>,1,1
203-4-1,T,44,1,R,2,202976,3500,206481,206689,206690,626,<right>,<right>,1,1
203-4-1,T,45,-1,D,1,207327,2750,210082,210288,210288,607,<down>,<down>,1,1
203-4-1,T,46,1,L,2,210905,2250,213161,213368,213368,800,<left>,<left>,1,1
203-4-1,T,47,1,R,2,214181,2500,216687,216892,216893,607,<right>,<right>,1,1
203-4-1,T,48,1,R,1,217513,2000,219518,219724,219725,523,<right>,<right>,1,1
203-4-1,T,49,1,L,1,220259,2750,223015,223220,223221,445,<left>,<left>,1,1
203-4-1,T,50,-1,R,1,223676,2000,225681,225887,225888,566,<right>,<right>,1,1
