subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
103-3-2,T,16,1,L,1,124403,2500,126908,127116,127117,559,<left>,<left>,1,1
103-3-2,T,17,-1,D,2,127692,3500,131197,131404,131404,795,<down>,<down>,1,1
103-3-2,T,18,1,D,1,132212,2000,134217,134424,134425,675,<down>,<down>,1,1
103-3-2,T,19,1,U,1,135116,3250,138372,138579,138580,808,<up>,<up>,1,1
103-3-2,T,20,1,L,1,139403,1750,141158,141364,141364,602,<left>,<left>,1,1
103-3-2,T,21,1,R,1,141981,2250,144235,144440,144441,624,<right>,<right>,1,1
103-3-2,T,22,1,D,1,145079,3250,148334,148539,148540,760,<down>,<down>,1,1
103-3-2,T,23,1,U,1,149315,3000,152320,152527,152527,577,<up>,<up>,1,1
103-3-2,T,24,1,D,1,153119,2000,155123,155328,155329,744,<down>,<down>,1,1
103-3-2,T,25,1,R,1,156085,1500,157591,157797,157798,517,<right>,<right>,1,1
103-3-2,T,26,1,L,1,158329,3250,161585,161792,161792,643,<left>,<left>,1,1
103-3-2,T,27,-1,L,2,162452,2000,164457,164664,164664,598,<left>,<left>,1,1
103-3-2,T,28,-1,R,2,165274,2750,168029,168236,168236,742,<right>,<right>,1,1
103-3-2,T,29,1,U,2,168994,2500,171499,171705,171706,714,<up>,<up>,1,1
103-3-2,T,30,1,U,2,172433,1750,174188,174394,174394,622,<up>,<up>,1,1
103-3-2,T,31,-1,U,2,175029,3000,178035,178242,178243,627,<up>,<up>,1,1
103-3-2,T,32,1,D,1,178885,2750,181640,181847,181847,743,<down>,<down>,1,1
103-3-2,T,33,1,U,2,182603,2250,184859,185066,185066,653,<up>,<up>,1,1
103-3-2,T,34,1,L,2,185732,2250,187986,188193,188193,624,<left>,<left>,1,1
103-3-2,T,35,-1,D,1,188830,1500,190334,190539,190540,752,<down>,<down>,1,1
103-3-2,T,36,-1,U,1,191308,2000,193312,193517,193518,577,<up>,<up>,1,1
103-3-2,T,37,-1,U,1,194107,2500,196612,196817,196818,566,<up>,<up>,1,1
103-3-2,T,38,-1,U,2,197398,3500,200903,201110,201111,602,<up>,<up>,1,1
103-3-2,T,39,-1,U,2,201728,1500,203233,203438,203439,681,<up>,<up>,1,1
103-3-2,T,40,1,R,1,204136,3500,207641,207848,207848,641,<right>,<right>,1,1
103-3-2,T,41,1,U,1,208503,1500,210009,210216,210217,504,<up>,<up>,1,1
103-3-2,T,42,1,L,2,210736,2500,213241,213446,213447,722,<left>,<left>,1,1
103-3-2,T,43,-1,L,1,214182,2250,216437,216643,216644,604,<left>,<left>,1,1
103-3-2,T,44,1,U,2,217262,1750,219017,219224,219224,638,<up>,<up>,1,1
103-3-2,T,45,1,R,2,219876,3500,223381,223588,223588,632,<right>,<right>,1,1
103-3-2,T,46,-1,U,1,224234,3000,227239,227444,227445,705,<up>,<up>,1,1
103-3-2,T,47,-1,U,1,228164,3250,231420,231625,231626,553,<up>,<up>,1,1
103-3-2,T,48,-1,U,1,232194,2250,234449,234655,234656,587,<up>,<up>,1,1
103-3-2,T,49,1,D,1,235257,2750,238012,238220,238220,797,<down>,<down>,1,1
103-3-2,T,50,-1,L,1,239031,3000,242036,242244,242244,643,<left>,<left>,1,1
