subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-3-2,T,19,1,R,2,134648,1750,136403,136610,136611,603,<right>,<right>,1,1
113-3-2,T,20,-1,U,1,137233,1750,138988,139195,139195,469,<up>,<up>,1,1
113-3-2,T,21,-1,U,2,139688,1500,141194,141399,141400,549,<up>,<up>,1,1
113-3-2,T,22,1,R,1,141968,1750,143723,143930,143930,531,<right>,<right>,1,1
113-3-2,T,23,1,L,2,144475,1750,146231,146438,146438,605,<left>,<left>,1,1
113-3-2,T,24,1,U,2,147059,3250,150314,150520,150520,525,<up>,<up>,1,1
113-3-2,T,25,1,U,1,151070,2750,153825,154030,154031,469,<up>,<up>,1,1
113-3-2,T,26,-1,D,2,154514,2500,157020,157227,157227,627,<down>,<down>,1,1
113-3-2,T,27,1,L,1,157874,3250,161129,161336,161337,495,<left>,<left>,1,1
113-3-2,T,28,1,U,1,161846,2750,164602,164808,164809,462,<up>,<up>,1,1
113-3-2,T,29,-1,R,1,165301,2500,167806,168013,168013,557,<right>,<right>,1,1
113-3-2,T,30,-1,U,2,168597,2000,170602,170807,170808,549,<up>,<up>,1,1
113-3-2,T,31,1,R,1,171376,2250,173632,173839,173839,527,<right>,<right>,1,1
113-3-2,T,32,-1,D,2,174385,3500,177890,178095,178096,648,<down>,<down>,1,1
113-3-2,T,33,1,L,2,178764,3250,182020,182225,182226,700,<left>,<left>,1,1
113-3-2,T,34,-1,R,2,182945,3250,186201,186408,186408,621,<right>,<right>,1,1
113-3-2,T,35,-1,R,2,187043,2500,189548,189754,189755,646,<right>,<right>,1,1
113-3-2,T,36,-1,U,1,190421,3000,193428,193635,193636,587,<up>,<up>,1,1
113-3-2,T,37,-1,U,1,194237,3000,197243,197449,197449,569,<up>,<up>,1,1
113-3-2,T,38,1,D,1,198031,2000,200036,200241,200242,578,<down>,<down>,1,1
113-3-2,T,39,1,D,2,200841,2500,203347,203552,203553,560,<down>,<down>,1,1
113-3-2,T,40,-1,D,2,204126,2500,206630,206835,206836,608,<down>,<down>,1,1
113-3-2,T,41,-1,R,2,207470,3000,210475,210680,210681,594,<right>,<right>,1,1
113-3-2,T,42,-1,D,2,211295,2000,213301,213508,213508,567,<down>,<down>,1,1
113-3-2,T,43,-1,L,1,214093,2250,216348,216555,216555,499,<left>,<left>,1,1
113-3-2,T,44,-1,R,2,217073,1750,218828,219034,219034,616,<right>,<right>,1,1
113-3-2,T,45,-1,L,2,219661,3500,223165,223370,223371,559,<left>,<left>,1,1
113-3-2,T,46,1,L,2,223949,2500,226454,226661,226662,601,<left>,<left>,1,1
113-3-2,T,47,-1,U,2,227277,3500,230782,230989,230989,627,<up>,<up>,1,1
113-3-2,T,48,1,D,1,231641,2500,234146,234353,234354,464,<down>,<down>,1,1
113-3-2,T,49,1,R,2,234833,2250,237087,237295,237295,611,<right>,<right>,1,1
113-3-2,T,50,1,D,1,237920,2750,240675,240881,240882,440,<down>,<down>,1,1
