subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-3-2,T,27,-1,D,2,152086,3000,155091,155299,155300,664,<down>,<down>,1,1
114-3-2,T,28,-1,U,2,155975,2250,158231,158438,158438,655,<up>,<up>,1,1
114-3-2,T,29,1,D,2,159104,3000,162109,162315,162316,619,<down>,<down>,1,1
114-3-2,T,30,-1,L,2,162949,1750,164704,164910,164911,624,<left>,<left>,1,1
114-3-2,T,31,1,L,1,165548,3000,168555,168763,168763,569,<left>,<left>,1,1
114-3-2,T,32,1,L,1,169343,2000,171348,171557,171557,547,<left>,<left>,1,1
114-3-2,T,33,-1,D,2,172113,3000,175118,175327,175327,665,<down>,<down>,1,1
114-3-2,T,34,1,D,1,176004,3000,179009,179215,179215,645,<down>,<down>,1,1
114-3-2,T,35,1,R,2,179869,1750,181625,181831,181832,601,<right>,<right>,1,1
114-3-2,T,36,-1,L,2,182444,1500,183950,184159,184159,572,<left>,<left>,1,1
114-3-2,T,37,-1,D,1,184741,1750,186496,186703,186704,669,<down>,<down>,1,1
114-3-2,T,38,-1,L,2,187384,2250,189641,189847,189847,628,<left>,<left>,1,1
114-3-2,T,39,1,U,1,190487,3250,193743,193950,193951,518,<up>,<up>,1,1
114-3-2,T,40,1,D,2,194482,3250,197738,197944,197945,615,<down>,<down>,1,1
114-3-2,T,41,1,U,2,198573,3250,201828,202034,202034,590,<up>,<up>,1,1
114-3-2,T,42,-1,D,2,202636,2000,204641,204847,204847,684,<down>,<down>,1,1
114-3-2,T,43,-1,D,2,205540,2500,208045,208251,208252,634,<down>,<down>,1,1
114-3-2,T,44,-1,U,1,208897,2750,211653,211861,211862,551,<up>,<up>,1,1
114-3-2,T,45,1,D,2,212425,2000,214431,214637,214637,648,<down>,<down>,1,1
114-3-2,T,46,1,L,1,215294,2000,217299,217505,217506,582,<left>,<left>,1,1
114-3-2,T,47,-1,D,1,218100,2500,220607,220813,220813,543,<down>,<down>,1,1
114-3-2,T,48,-1,D,2,221368,2000,223374,223580,223581,655,<down>,<down>,1,1
114-3-2,T,49,1,R,2,224249,1750,226004,226210,226210,736,<right>,<right>,1,1
114-3-2,T,50,1,U,1,226959,3250,230215,230421,230421,707,<up>,<up>,1,1
