subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
100-2-4,T,35,-1,L,2,176360,2250,178616,178824,178825,624,<left>,<left>,1,1
100-2-4,T,36,1,D,2,179471,1750,181227,181435,181436,704,<down>,<down>,1,1
100-2-4,T,37,-1,R,1,182159,3250,185416,185622,185623,548,<right>,<right>,1,1
100-2-4,T,38,-1,U,2,186194,2250,188451,188660,188661,1534,<up>,<down>,0,1
100-2-4,T,39,1,D,1,190210,2750,192967,193175,193176,678,<down>,<down>,1,1
100-2-4,T,40,-1,L,2,193874,2000,195879,196087,196088,616,<left>,<left>,1,1
100-2-4,T,41,1,L,1,196731,3000,199738,199945,199945,603,<left>,<left>,1,1
100-2-4,T,42,-1,D,2,200574,2750,203331,203538,203538,698,<down>,<down>,1,1
100-2-4,T,43,-1,L,2,204256,2750,207012,207219,207219,564,<left>,<left>,1,1
100-2-4,T,44,-1,D,1,207803,2500,210310,210516,210517,568,<down>,<down>,1,1
100-2-4,T,45,1,L,2,211102,1750,212859,213067,213068,525,<left>,<left>,1,1
100-2-4,T,46,-1,D,1,213616,2500,216123,216331,216332,576,<down>,<down>,1,1
100-2-4,T,47,-1,R,1,216928,3250,220184,220391,220392,541,<right>,<right>,1,1
100-2-4,T,48,1,R,1,220952,1750,222708,222916,222917,582,<right>,<right>,1,1
100-2-4,T,49,1,R,2,223524,2750,226281,226488,226488,539,<right>,<right>,1,1
100-2-4,T,50,1,L,2,227047,3250,230303,230510,230511,727,<left>,<left>,1,1
