subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-2-4,T,9,1,D,1,90460,1750,92214,92419,92420,580,<down>,<down>,1,1
208-2-4,T,10,1,U,2,93012,1500,94518,94725,94725,535,<up>,<up>,1,1
208-2-4,T,11,1,U,2,95282,3500,98787,98995,98996,508,<up>,<up>,1,1
208-2-4,T,12,-1,D,2,99520,2750,102277,102483,102484,666,<down>,<down>,1,1
208-2-4,T,13,1,U,2,103163,2500,105668,105873,105874,454,<up>,<up>,1,1
208-2-4,T,14,-1,U,1,106341,2250,108596,108803,108803,441,<up>,<up>,1,1
208-2-4,T,15,1,L,2,109261,2000,111266,111471,111472,581,<left>,<left>,1,1
208-2-4,T,16,-1,D,2,112071,2500,114575,114782,114783,710,<down>,<down>,1,1
208-2-4,T,17,-1,R,2,115509,1500,117015,117222,117222,586,<right>,<right>,1,1
208-2-4,T,18,1,R,1,117825,2000,119832,120039,120039,529,<right>,<right>,1,1
208-2-4,T,19,1,U,1,120585,2000,122590,122797,122797,409,<up>,<up>,1,1
208-2-4,T,20,-1,D,1,123221,2500,125726,125931,125932,525,<down>,<down>,1,1
208-2-4,T,21,1,L,2,126473,2500,128978,129185,129186,548,<left>,<left>,1,1
208-2-4,T,22,1,U,1,129751,2250,132005,132210,132211,404,<up>,<up>,1,1
208-2-4,T,23,1,R,1,132641,2750,135397,135604,135604,465,<right>,<right>,1,1
208-2-4,T,24,-1,D,1,136087,2000,138092,138299,138299,584,<down>,<down>,1,1
208-2-4,T,25,-1,U,2,138902,2750,141657,141862,141863,615,<up>,<up>,1,1
208-2-4,T,26,1,L,2,142496,1750,144250,144458,144458,775,<left>,<left>,1,1
208-2-4,T,27,-1,R,2,145246,1750,147000,147206,147206,564,<right>,<right>,1,1
208-2-4,T,28,-1,U,1,147780,3500,151286,151493,151493,521,<up>,<up>,1,1
208-2-4,T,29,1,U,1,152024,2000,154029,154236,154236,470,<up>,<up>,1,1
208-2-4,T,30,1,U,2,154723,1500,156229,156436,156436,461,<up>,<up>,1,1
208-2-4,T,31,1,R,2,156912,3250,160166,160373,160374,625,<right>,<right>,1,1
208-2-4,T,32,-1,R,2,161013,2250,163268,163474,163475,563,<right>,<right>,1,1
208-2-4,T,33,-1,R,1,164052,1500,165558,165764,165765,485,<right>,<right>,1,1
208-2-4,T,34,-1,D,1,166266,2500,168771,168976,168977,564,<down>,<down>,1,1
208-2-4,T,35,1,L,2,169563,3000,172567,172772,172773,530,<left>,<left>,1,1
208-2-4,T,36,-1,L,1,173320,2750,176075,176282,176282,576,<left>,<left>,1,1
208-2-4,T,37,1,L,2,176871,1500,178376,178583,178583,494,<left>,<left>,1,1
208-2-4,T,38,-1,U,2,179094,3500,182599,182806,182806,534,<up>,<up>,1,1
208-2-4,T,39,1,D,1,183357,3000,186362,186569,186569,606,<down>,<down>,1,1
208-2-4,T,40,1,D,2,187185,1500,188689,188894,188895,628,<down>,<down>,1,1
208-2-4,T,41,1,U,1,189535,2500,192040,192246,192247,566,<up>,<up>,1,1
208-2-4,T,42,-1,D,2,192828,2500,195332,195539,195539,682,<down>,<down>,1,1
208-2-4,T,43,1,D,2,196234,3000,199239,199446,199446,641,<down>,<down>,1,1
208-2-4,T,44,-1,R,2,200109,1750,201864,202070,202071,552,<right>,<right>,1,1
208-2-4,T,45,1,L,1,202634,2750,205390,205597,205597,558,<left>,<left>,1,1
208-2-4,T,46,1,R,2,206172,2250,208428,208635,208635,576,<right>,<right>,1,1
208-2-4,T,47,1,R,2,209228,1500,210733,210938,210939,555,<right>,<right>,1,1
208-2-4,T,48,-1,R,2,211516,2250,213771,213976,213976,549,<right>,<right>,1,1
208-2-4,T,49,1,U,2,214544,1750,216299,216506,216507,587,<up>,<up>,1,1
208-2-4,T,50,1,D,1,217104,2000,219110,219317,219317,509,<down>,<down>,1,1
