subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-3-4,T,27,-1,R,2,156948,1750,158704,158911,158912,632,<right>,<right>,1,1
102-3-4,T,28,1,L,2,159555,2500,162060,162265,162266,995,<left>,<left>,1,1
102-3-4,T,29,1,R,2,163274,1500,164780,164987,164987,751,<right>,<right>,1,1
102-3-4,T,30,1,R,2,165752,3500,169257,169462,169462,592,<right>,<right>,1,1
102-3-4,T,31,1,L,2,170066,3000,173070,173275,173276,705,<left>,<right>,0,1
102-3-4,T,32,1,L,1,173994,2250,176249,176456,176457,713,<left>,<right>,0,1
102-3-4,T,33,1,L,1,177180,3500,180685,180892,180892,564,<left>,<left>,1,1
102-3-4,T,34,-1,D,2,181470,3000,184475,184682,184682,659,<down>,<down>,1,1
102-3-4,T,35,1,D,1,185352,2750,188109,188316,188316,563,<down>,<down>,1,1
102-3-4,T,36,-1,L,1,188890,3500,192396,192602,192603,607,<left>,<left>,1,1
102-3-4,T,37,1,R,1,193223,1500,194727,194932,194932,689,<right>,<right>,1,1
102-3-4,T,38,1,L,1,195633,3250,198889,199096,199096,2212,<left>,<right>,0,1
102-3-4,T,39,-1,L,1,201319,3500,204825,205032,205032,608,<left>,<left>,1,1
102-3-4,T,40,1,D,2,205653,3000,208658,208864,208864,675,<down>,<down>,1,1
102-3-4,T,41,-1,D,2,209553,2500,212059,212266,212266,680,<down>,<down>,1,1
102-3-4,T,42,1,R,1,212962,3000,215968,216175,216175,703,<right>,<right>,1,1
102-3-4,T,43,1,D,1,216889,1500,218395,218602,218602,564,<down>,<down>,1,1
102-3-4,T,44,1,U,1,219177,1500,220683,220889,220890,533,<up>,<up>,1,1
102-3-4,T,45,1,L,2,221438,2500,223943,224151,224151,1387,<left>,<left>,1,1
102-3-4,T,46,1,L,1,225549,3250,228804,229011,229011,489,<left>,<left>,1,1
102-3-4,T,47,-1,R,1,229510,2000,231516,231723,231723,581,<right>,<right>,1,1
102-3-4,T,48,-1,D,2,232315,3500,235820,236026,236027,601,<down>,<down>,1,1
102-3-4,T,49,-1,U,2,236644,2250,238898,239104,239104,567,<up>,<up>,1,1
102-3-4,T,50,-1,R,2,239682,2000,241689,241894,241894,544,<right>,<right>,1,1
